0.40058933228471627,0.7,0.0,0.29374999999999646,0.019857143800306534,0.0,1.0,RUN,
0.30843866542090353,0.7,0.0,0.29374999999999646,0.020642858123340244,0.0,1.0,RUN,
0.2077266651970955,0.7,0.0,0.29374999999999646,0.021500001021195203,0.0,1.0,RUN,
0.10682266496416802,0.7,0.0,0.7749999999999962,0.022357143919050162,0.0,1.0,JUMP,
0.9746666666666667,0.7,0.0,0.29375,0.0,0.0,1.0,RUN,
0.8625453333275703,0.7,0.0,0.29375,0.0010000000474974513,0.0,1.0,RUN,
0.7662333333127511,0.7,0.0,0.29375,0.0018571429453524096,0.0,1.0,RUN,
0.6697293332888123,0.7,0.0,0.29375,0.002714285843207368,0.0,1.0,RUN,
0.5730333332557541,0.7,0.0,0.29375,0.0035714287410623263,0.0,1.0,RUN,
0.4842266665507729,0.7,0.0,0.29375,0.0043571430640960375,0.0,1.0,RUN,
0.3871626665002356,0.7,0.0,0.29375,0.005214285961950996,0.0,1.0,RUN,
0.2899066664405788,0.7,0.0,0.29375,0.006071428859805954,0.0,0.6925486488724002,RUN,
0.19245866637180248,0.7,0.0,0.35,0.006928571757660913,0.0,0.6925486488724002,JUMP,
0.08667333295367037,0.7,0.0,0.8537499999999996,0.007857143230337118,0.0,0.6925486488724002,JUMP,
0.6803013330943262,0.7,0.0,0.9499999999999993,0.008642857553370829,0.3333333333333333,1.0,JUMP,
0.5904533330065509,0.7,0.0,0.7437499999999989,0.009428571876404541,0.3333333333333333,1.0,JUMP,
0.48406133289293696,0.8,0.38666666666666666,0.29374999999999823,0.010357143349080746,0.3333333333333333,1.0,RUN,
0.3938613327884426,0.8,0.38666666666666666,0.29374999999999823,0.011142857672114457,0.3333333333333333,1.0,RUN,
0.2870533326550697,0.8,0.38666666666666666,0.29374999999999823,0.012071429144790662,0.3333333333333333,1.0,RUN,
0.18826133252245683,0.8,0.38666666666666666,0.4549999999999983,0.01292857204264562,0.3333333333333333,1.0,JUMP,
0.0975333323928838,0.8,0.38666666666666666,0.8537499999999978,0.013714286365679331,0.3333333333333333,1.0,JUMP,
0.9866666666666667,0.8,0.38666666666666666,0.9437499999999975,0.01457142926353429,0.0,1.0,JUMP,
0.8873146665074552,0.8,0.38666666666666666,0.6737499999999971,0.015428572161389249,0.0,1.0,JUMP,
0.779466666324685,1.0,0.10666666666666667,0.29374999999999646,0.016357143634065454,0.0,1.0,RUN,
0.6880346661616737,1.0,0.10666666666666667,0.29374999999999646,0.017142857957099165,0.0,1.0,RUN,
0.5964413326576663,1.0,0.10666666666666667,0.29374999999999646,0.017928572280132875,0.0,1.0,RUN,
0.4879866657794143,1.0,0.10666666666666667,0.29374999999999646,0.018857143752809082,0.0,1.0,RUN,
0.39604133225868765,1.0,0.10666666666666667,0.29374999999999646,0.019642858075842793,0.0,1.0,RUN,
0.2955533320455191,1.0,0.10666666666666667,0.29374999999999646,0.020500000973697752,0.0,1.0,RUN,
0.18647466513762873,1.0,0.10666666666666667,0.6349999999999965,0.021428572446373955,0.0,1.0,JUMP,
0.09400133159182344,1.0,0.10666666666666667,0.923749999999996,0.02221428676940767,0.0,1.0,JUMP,
0.9666666666666667,1.0,0.10666666666666667,0.8937499999999956,0.023071429667262628,0.0,1.0,JUMP,
0.86541066641702,1.0,0.10666666666666667,0.5037499999999948,0.023928572565117583,0.0,1.0,JUMP,
0.7724239995134995,0.7,0.0,0.2937499999999947,0.024714286888151298,0.0,1.0,RUN,
0.6623226658903684,0.7,0.0,0.2937499999999947,0.0256428583608275,0.0,1.0,RUN,
0.5604906656133631,0.7,0.0,0.2937499999999947,0.02650000125868246,0.0,1.0,RUN,
0.45846666532723857,0.7,0.0,0.2937499999999947,0.02735714415653742,0.0,1.0,RUN,
0.3647759983902797,0.7,0.0,0.2937499999999947,0.02814285847957113,0.0,1.0,RUN,
0.262383998086676,0.7,0.0,0.2937499999999947,0.029000001377426088,0.0,1.0,RUN,
0.15124266441414755,0.7,0.0,0.5937499999999947,0.02992857285010229,0.0,1.0,JUMP,
0.05702399745211005,0.7,0.0,0.9099999999999943,0.030714287173136005,0.0,0.9281121647169474,JUMP,
0.8612039996138774,0.7,0.0,0.8937499999999938,0.03164285864581221,0.6,1.0,JUMP,
0.7666333326351208,0.8,0.38666666666666666,0.5499999999999933,0.03242857296884592,0.6,1.0,JUMP,
0.671901332315368,0.8,0.38666666666666666,0.2937499999999929,0.033214287291879634,0.6,1.0,RUN,
0.5597373319275988,0.8,0.38666666666666666,0.2937499999999929,0.03414285876455584,0.6,1.0,RUN,
0.4560013315601585,0.8,0.38666666666666666,0.2937499999999929,0.035000001662410796,0.6,1.0,RUN,
0.360741331215327,0.8,0.38666666666666666,0.2937499999999929,0.035785715985444506,0.6,1.0,RUN,
0.25663733083040763,0.8,0.38666666666666666,0.2937499999999929,0.03664285888329947,0.6,1.0,RUN,
0.15234133043636877,0.8,0.38666666666666666,0.7749999999999927,0.037500001781154424,0.6,1.0,JUMP,
0.04785333003321042,0.8,0.38666666666666666,0.9549999999999923,0.03835714467900938,0.6,1.0,JUMP,
0.9343026664593878,0.8,0.38666666666666666,0.7749999999999918,0.03921428757686434,0.0,1.0,JUMP,
0.8294306660379904,1.0,0.10666666666666667,0.29374999999999113,0.0400714304747193,0.0,1.0,RUN,
0.7243666656074735,1.0,0.10666666666666667,0.29374999999999113,0.04092857337257426,0.0,1.0,RUN,
0.6278893318714884,1.0,0.10666666666666667,0.29374999999999113,0.04171428769560797,0.0,1.0,RUN,
0.5136626647190812,1.0,0.10666666666666667,0.29374999999999113,0.042642859168284176,0.0,1.0,RUN,
0.40802266426120576,1.0,0.10666666666666667,0.29374999999999113,0.04350000206613913,0.0,1.0,RUN,
0.311017330500142,1.0,0.10666666666666667,0.29374999999999113,0.04428571638917284,0.0,1.0,RUN,
0.19616666331809635,1.0,0.10666666666666667,0.7099999999999909,0.04521428786184905,0.0,1.0,JUMP,
0.09880932954031353,1.0,0.10666666666666667,0.9437499999999905,0.04600000218488276,0.0,1.0,JUMP,
0.9813333333333333,1.0,0.10666666666666667,0.8537499999999902,0.046857145082737715,0.9999999999999998,1.0,JUMP,
0.8747493328306203,1.0,0.10666666666666667,0.4037499999999895,0.04771428798059268,0.9999999999999998,1.0,JUMP,
0.7679733323187877,0.8,0.38666666666666666,0.29374999999998935,0.04857143087844763,0.9999999999999998,1.0,RUN,
0.6610053317978357,0.8,0.38666666666666666,0.29374999999998935,0.049428573776302595,0.9999999999999998,1.0,RUN,
0.5627826646456184,0.8,0.38666666666666666,0.29374999999998935,0.050214288099336306,0.9999999999999998,1.0,RUN,
0.4464933307285731,0.8,0.38666666666666666,0.29374999999998935,0.05114285957201251,0.9999999999999998,1.0,RUN,
0.34791866355963674,0.8,0.38666666666666666,0.29374999999998935,0.05192857389504622,0.9999999999999998,1.0,RUN,
0.2401986630029666,0.8,0.38666666666666666,0.29374999999998935,0.05278571679290118,0.9999999999999998,1.0,RUN,
0.12328532905628284,0.8,0.38666666666666666,0.29374999999998935,0.053714288265577385,0.9999999999999998,1.0,RUN,
0.024182661862267803,0.8,0.38666666666666666,0.29374999999998935,0.054500002588611096,0.9999999999999998,0.909544599220012,RUN,
0.8133039991753176,0.8,0.38666666666666666,0.29374999999998935,0.05535714548646605,0.0,1.0,RUN,
0.7048159985821694,0.7,0.0,0.29374999999998935,0.056214288384321014,0.0,1.0,RUN,
0.605199998030439,0.7,0.0,0.29374999999998935,0.057000002707354724,0.0,1.0,RUN,
0.48726399736851456,0.7,0.0,0.29374999999998935,0.05792857418003093,0.0,1.0,RUN,
0.37819999674800786,0.7,0.0,0.29374999999998935,0.058785717077885886,0.0,1.0,RUN,
0.2780559961711988,0.7,0.0,0.3499999999999893,0.0595714314009196,0.0,1.0,JUMP,
0.16862399553321303,0.7,0.0,0.8299999999999891,0.06042857429877456,0.0,1.0,JUMP,
0.05899999488610774,0.7,0.0,0.9499999999999886,0.061285717196629515,0.0,1.0,JUMP,
0.9117266663370344,0.7,0.0,0.6737499999999882,0.06221428866930572,0.0,1.0,JUMP,
0.8108786657267871,0.7,0.0,0.2937499999999876,0.06300000299233943,0.0,1.0,RUN,
0.7098693317755436,0.7,0.0,0.2937499999999876,0.06378571731537315,0.0,1.0,RUN,
0.59028666436874,0.7,0.0,0.2937499999999876,0.06471428878804934,0.0,1.0,RUN,
0.48892533040077735,0.7,0.0,0.2937499999999876,0.06550000311108306,0.0,1.0,RUN,
0.3689266629742148,0.7,0.0,0.2937499999999876,0.06642857458375927,0.0,1.0,RUN,
0.25795866226327296,0.7,0.0,0.2937499999999876,0.06728571748161423,0.0,1.0,RUN,
0.15606932827023168,0.7,0.0,0.7749999999999874,0.06807143180464793,0.0,0.8445243294558462,JUMP,
0.04473332754181077,0.7,0.0,0.954999999999987,0.0689285747025029,0.0,0.8458121673548531,JUMP,
0.7677399985943921,0.7,0.0,0.7749999999999865,0.06978571760035786,0.3333333333333333,1.0,JUMP,
0.6560199978477321,0.8,0.38666666666666666,0.2937499999999858,0.0706428604982128,0.3333333333333333,1.0,RUN,
0.5441079970919527,0.8,0.38666666666666666,0.2937499999999858,0.07150000339606777,0.3333333333333333,1.0,RUN,
0.4320039963270538,0.8,0.38666666666666666,0.2937499999999858,0.07235714629392273,0.3333333333333333,1.0,RUN,
0.3197079955530353,0.8,0.38666666666666666,0.2937499999999858,0.07321428919177768,0.3333333333333333,1.0,RUN,
0.21660132816884045,0.8,0.38666666666666666,0.5937499999999858,0.0740000035148114,0.3333333333333333,1.0,JUMP,
0.10393732737734293,0.8,0.38666666666666666,0.9237499999999853,0.07485714641266636,0.3333333333333333,1.0,JUMP,
0.9772533332662036,0.8,0.38666666666666666,0.8749999999999849,0.07578571788534257,0.0,1.0,JUMP,
0.8736186658569302,0.8,0.38666666666666666,0.5037499999999842,0.07657143220837627,0.0,1.0,JUMP,
0.7509333316360911,1.0,0.10666666666666667,0.293749999999984,0.07750000368105248,0.0,1.0,RUN,
0.6469466642100985,1.0,0.10666666666666667,0.293749999999984,0.0782857180040862,0.0,1.0,RUN,
0.5427986634431097,1.0,0.10666666666666667,0.293749999999984,0.0790714323271199,0.0,1.0,RUN,
0.4195066625267888,1.0,0.10666666666666667,0.293749999999984,0.0800000037997961,0.0,1.0,RUN,
0.30549866167145473,1.0,0.10666666666666667,0.293749999999984,0.08085714669765107,0.0,1.0,RUN,
0.1912986608070011,1.0,0.10666666666666667,0.6737499999999839,0.08171428959550602,0.0,1.0,JUMP,
0.08644666000657404,1.0,0.10666666666666667,0.9349999999999834,0.08250000391853973,0.0,1.0,JUMP,
0.9293586662245604,1.0,0.10666666666666667,0.8749999999999831,0.0833571468163947,0.0,1.0,JUMP,
0.8145986653335082,1.0,0.10666666666666667,0.4549999999999823,0.08421428971424964,0.0,1.0,JUMP,
0.6996466644333365,1.0,0.10666666666666667,0.29374999999998225,0.0850714326121046,0.0,1.0,RUN,
0.5845026635240453,1.0,0.10666666666666667,0.29374999999998225,0.08592857550995957,0.0,1.0,RUN,
0.46916666260563455,1.0,0.10666666666666667,0.29374999999998225,0.08678571840781453,0.0,1.0,RUN,
0.3632733284224135,1.0,0.10666666666666667,0.29374999999998225,0.08757143273084823,0.0,1.0,RUN,
0.23791866074145462,1.0,0.10666666666666667,0.29374999999998225,0.08850000420352444,0.0,1.0,RUN,
0.12200665979568535,1.0,0.10666666666666667,0.743749999999982,0.0893571471013794,0.0,1.0,JUMP,
0.015585325587385644,1.0,0.10666666666666667,0.9499999999999817,0.0901428614244131,0.0,1.0,JUMP,
0.8600546657826441,1.0,0.10666666666666667,0.8037499999999811,0.09107143289708931,0.0,1.0,JUMP,
0.7532813315576253,0.7,0.0,0.34999999999998044,0.09185714722012303,0.0,1.0,JUMP,
0.6366173305761379,0.7,0.0,0.29374999999998047,0.09271429011797798,0.0,0.34261757036202234,RUN,
0.5197613295855311,0.7,0.0,0.29374999999998047,0.09357143301583294,0.0,0.3443716244993895,RUN,
0.4027133285858048,0.7,0.0,0.29374999999998047,0.0944285759136879,0.0,0.3443716244993895,RUN,
0.28547332757695887,0.7,0.0,0.5937499999999805,0.09528571881154287,0.0,0.3443716244993895,JUMP,
0.1778346599775056,0.7,0.0,0.90999999999998,0.09607143313457657,0.0,0.3443716244993895,JUMP,
0.05041732553190862,0.7,0.0,0.8937499999999796,0.09700000460725278,0.0,0.3443716244993895,JUMP,
0.2822066607551339,0.7,0.0,0.5499999999999791,0.0977857189302865,0.0,0.2272027046366192,JUMP,
0.16421465971056992,0.7,0.0,0.29375,0.09864286182814144,0.0,0.2272027046366192,RUN,
0.036173325235334536,0.7,0.0,0.7749999999999998,0.09957143330081765,0.0,0.2272027046366192,JUMP,
0.15182799283554776,0.7,0.0,0.5974999999999996,0.10035714762385137,0.0,1.0,JUMP,
0.9746666666666667,0.7,0.0,0.29375,0.0,0.0,1.0,JUMP,
0.8625453333275703,0.7,0.0,0.7837499999999998,0.0010000000474974513,0.0,1.0,JUMP,
0.7742666666476676,0.7,0.0,0.8249999999999995,0.0017857143705311631,0.0,1.0,JUMP,
0.6777786666244889,0.7,0.0,0.5249999999999989,0.0026428572683861212,0.0,1.0,JUMP,
0.5810986665921907,0.7,0.0,0.29374999999999857,0.0035000001662410796,0.0,1.0,RUN,
0.4842266665507729,0.7,0.0,0.29374999999999857,0.0043571430640960375,0.0,1.0,RUN,
0.3790653331622792,0.7,0.0,0.29374999999999857,0.0052857145367722425,0.0,1.0,RUN,
0.2899066664405788,0.7,0.0,0.3499999999999986,0.006071428859805954,0.0,1.0,JUMP,
0.20058666637788217,0.7,0.0,0.8037499999999984,0.006857143182839666,0.0,1.0,JUMP,
0.09481866629390667,0.7,0.0,0.9499999999999978,0.007785714655515871,0.0,0.8506216219720758,JUMP,
0.8444266665602723,0.7,0.0,0.7437499999999975,0.008571428978549582,0.0,1.0,JUMP,
0.7382426664565379,0.7,0.0,0.2937499999999968,0.009500000451225787,0.0,1.0,RUN,
0.6482186663604032,0.7,0.0,0.2937499999999968,0.0102857147742595,0.0,1.0,RUN,
0.5498266662467892,0.7,0.0,0.2937499999999968,0.011142857672114457,0.0,0.3762405408882989,RUN,
0.4512426661240558,0.7,0.0,0.2937499999999968,0.012000000569969416,0.0,0.3762405408882989,RUN,
0.35246666599220283,0.7,0.0,0.2937499999999968,0.012857143467824374,0.0,0.3762405408882989,RUN,
0.25349866585123043,0.7,0.0,0.5499999999999968,0.013714286365679331,0.0,0.3762405408882989,JUMP,
0.15433866570113847,0.7,0.0,0.9099999999999964,0.01457142926353429,0.0,0.3762405408882989,JUMP,
0.06327333222220963,0.7,0.0,0.923749999999996,0.015357143586568003,0.0,0.3762405408882989,JUMP,
0.32666666571671765,0.7,0.0,0.5499999999999954,0.016285715059244206,0.0,0.5512337845484285,JUMP,
0.2352493322210697,0.7,0.0,0.293749999999995,0.01707142938227792,0.0,0.5512337845484285,RUN,
0.13533733203525966,1.0,0.10666666666666667,0.7099999999999949,0.017928572280132875,0.0,0.5512337845484285,JUMP,
0.03523333184033011,1.0,0.10666666666666667,0.9499999999999945,0.018785715177987834,0.0,0.5512337845484285,JUMP,
0.4788213323907306,1.0,0.10666666666666667,0.8299999999999941,0.019642858075842793,0.0,1.0,JUMP,
0.37833333217756204,1.0,0.10666666666666667,0.34999999999999326,0.020500000973697752,0.0,1.0,JUMP,
0.2776533319552739,1.0,0.10666666666666667,0.34999999999999326,0.02135714387155271,0.0,1.0,JUMP,
0.18519466507683197,1.0,0.10666666666666667,0.8037499999999931,0.02214285819458642,0.0,1.0,JUMP,
0.07571733148333927,1.0,0.10666666666666667,0.9499999999999925,0.023071429667262628,0.0,1.0,JUMP,
0.9275866665203745,1.0,0.10666666666666667,0.7437499999999921,0.02385714399029634,0.0,1.0,JUMP,
0.8176933329071229,1.0,0.10666666666666667,0.29374999999999146,0.024785715462972542,0.0,1.0,RUN,
0.7245306659952427,1.0,0.10666666666666667,0.29374999999999146,0.025571429786006256,0.0,1.0,RUN,
0.6227146657189975,1.0,0.10666666666666667,0.29374999999999146,0.02642857268386121,0.0,1.0,RUN,
0.5207066654336329,1.0,0.10666666666666667,0.29374999999999146,0.02728571558171617,0.0,1.0,RUN,
0.41850666513914864,1.0,0.10666666666666667,0.29374999999999146,0.02814285847957113,0.0,1.0,RUN,
0.3161146648355449,1.0,0.10666666666666667,0.29374999999999146,0.029000001377426088,0.0,1.0,RUN,
0.2135306645228217,1.0,0.10666666666666667,0.29374999999999146,0.029857144275281047,0.0,1.0,RUN,
0.11932666422814751,1.0,0.10666666666666667,0.6737499999999914,0.030642858598314757,0.0,1.0,JUMP,
0.9437399998609908,1.0,0.10666666666666667,0.949999999999991,0.03157143007099096,0.0,1.0,JUMP,
0.8491839995495976,1.0,0.10666666666666667,0.8537499999999906,0.03235714439402467,0.0,1.0,JUMP,
0.7458479992011562,1.0,0.10666666666666667,0.40374999999998984,0.033214287291879634,0.0,1.0,JUMP,
0.6423199988435954,1.0,0.10666666666666667,0.2937499999999897,0.03407143018973459,0.0,1.0,RUN,
0.5385999984769151,1.0,0.10666666666666667,0.2937499999999897,0.03492857308758955,0.0,1.0,RUN,
0.43468799810111525,1.0,0.10666666666666667,0.2937499999999897,0.035785715985444506,0.0,1.0,RUN,
0.3305839977161959,1.0,0.10666666666666667,0.2937499999999897,0.03664285888329947,0.0,1.0,RUN,
0.23498666402200857,1.0,0.10666666666666667,0.3499999999999897,0.03742857320633318,0.0,1.0,JUMP,
0.12179999691899866,1.0,0.10666666666666667,0.8537499999999894,0.03835714467900938,0.0,0.7828851379166244,JUMP,
0.02585066320809225,1.0,0.10666666666666667,0.949999999999989,0.0391428590020431,0.0,0.7828851379166244,JUMP,
0.6846946654963928,1.0,0.10666666666666667,0.2987499999999891,0.0400714304747193,0.3333333333333333,1.0,JUMP,
0.5883933317687673,0.8,0.38666666666666666,0.23624999999998905,0.04085714479775301,0.3333333333333333,1.0,RUN,
0.48315333132989086,0.8,0.38666666666666666,0.23624999999998905,0.04171428769560797,0.3333333333333333,1.0,RUN,
0.37772133088189486,0.8,0.38666666666666666,0.23624999999998905,0.042571430593462925,0.3333333333333333,1.0,RUN,
0.2720973304247794,0.8,0.38666666666666666,0.23624999999998905,0.04342857349131789,0.3333333333333333,1.0,RUN,
0.16628132995854442,0.8,0.38666666666666666,0.577499999999989,0.04428571638917284,0.3333333333333333,1.0,JUMP,
0.06027332948318993,0.8,0.38666666666666666,0.8774999999999885,0.045142859287027805,0.3333333333333333,1.0,JUMP,
0.9312506665044153,0.8,0.38666666666666666,0.8362499999999882,0.045928573610061516,0.0,1.0,JUMP,
0.8160013326367673,0.7,0.0,0.39749999999998736,0.046857145082737715,0.0,1.0,JUMP,
0.7183066655096287,0.7,0.0,0.29249999999998727,0.04764285940577143,0.0,1.0,RUN,
0.6115466649985561,0.7,0.0,0.29249999999998727,0.04850000230362639,0.0,0.3148108122845155,RUN,
0.5045946644783641,0.7,0.0,0.29249999999998727,0.049357145201481344,0.0,0.3148108122845155,RUN,
0.3974506639490525,0.7,0.0,0.29249999999998727,0.050214288099336306,0.0,0.3148108122845155,RUN,
0.29011466341062137,0.7,0.0,0.45374999999998733,0.05107143099719126,0.0,0.3148108122845155,JUMP,
0.18258666286307076,0.7,0.0,0.8737499999999869,0.05192857389504622,0.0,0.3148108122845155,JUMP,
0.08385066235313812,0.7,0.0,0.9424999999999866,0.052714288218079934,0.0,0.3148108122845155,JUMP,
0.2775679965279996,0.7,0.0,0.3299999999999862,0.05364285969075614,0.0,1.0,JUMP,
0.1784799960013479,0.7,0.0,0.55,0.05442857401378985,0.0,1.0,JUMP,
0.061167995369061826,0.7,0.0,0.9237499999999995,0.05535714548646605,0.0,1.0,JUMP,
0.950487999801524,0.7,0.0,0.4499999999999993,0.05614285980949977,0.0,1.0,JUMP,
0.8418239992000163,1.0,0.10666666666666667,0.2624999999999993,0.057000002707354724,0.0,1.0,RUN,
0.732967998589389,1.0,0.10666666666666667,0.2624999999999993,0.05785714560520968,0.0,1.0,RUN,
0.6239199979696423,1.0,0.10666666666666667,0.2624999999999993,0.05871428850306464,0.0,1.0,RUN,
0.5146799973407761,1.0,0.10666666666666667,0.2624999999999993,0.0595714314009196,0.0,1.0,RUN,
0.40524799670279027,1.0,0.10666666666666667,0.2624999999999993,0.06042857429877456,0.0,0.47656621901850166,RUN,
0.3047666627766254,1.0,0.10666666666666667,0.2624999999999993,0.06121428862180827,0.0,0.47656621901850166,RUN,
0.1858079953994602,1.0,0.10666666666666667,0.6037499999999992,0.06214286009448448,0.0,0.47656621901850166,JUMP,
0.08497466145657624,1.0,0.10666666666666667,0.8924999999999988,0.06292857441751819,0.0,0.47656621901850166,JUMP,
0.4358119968245737,1.0,0.10666666666666667,0.5999999999999985,0.0638571458901944,0.0,0.40012973198239266,JUMP,
0.33462666286497067,1.0,0.10666666666666667,0.29375,0.0646428602132281,0.0,0.40012973198239266,RUN,
0.2240586621730278,0.7,0.0,0.45500000000000007,0.06550000311108306,0.0,0.40012973198239266,JUMP,
0.1132986614719654,0.7,0.0,0.8749999999999997,0.06635714600893802,0.0,0.40012973198239266,JUMP,
0.39714132965107757,0.7,0.0,0.7049999999999994,0.06721428890679297,0.0,1.0,JUMP,
0.2859973289317762,0.7,0.0,0.26749999999999935,0.06807143180464793,0.0,1.0,RUN,
0.17466132820335528,1.0,0.10666666666666667,0.6474999999999993,0.0689285747025029,0.0,1.0,JUMP,
0.0724346608609582,1.0,0.10666666666666667,0.9087499999999988,0.0697142890255366,0.0,1.0,JUMP,
0.9200933330211167,1.0,0.10666666666666667,0.7424999999999985,0.0706428604982128,0.0,1.0,JUMP,
0.8175146656620006,0.7,0.0,0.2424999999999983,0.07142857482124652,0.0,1.0,RUN,
0.7054266648978615,0.7,0.0,0.2424999999999983,0.07228571771910149,0.0,1.0,RUN,
0.593146664124603,0.7,0.0,0.2424999999999983,0.07314286061695643,0.0,1.0,RUN,
0.48067466334222503,0.7,0.0,0.2424999999999983,0.0740000035148114,0.0,1.0,RUN,
0.3680106625507275,0.7,0.0,0.2424999999999983,0.07485714641266636,0.0,1.0,RUN,
0.2551546617501105,0.7,0.0,0.2987499999999983,0.07571428931052131,0.0,1.0,JUMP,
0.1515346610082003,0.7,0.0,0.7524999999999981,0.07650000363355502,0.0,1.0,JUMP,
0.028866660121517878,0.7,0.0,0.8987499999999976,0.07742857510623123,0.0,1.0,JUMP,
0.9204839995163493,0.7,0.0,0.3724999999999973,0.07821428942926494,0.0,1.0,JUMP,
0.797399998609908,1.0,0.10666666666666667,0.2474999999999973,0.07914286090194114,0.0,1.0,RUN,
0.6930759978345595,1.0,0.10666666666666667,0.2474999999999973,0.07992857522497486,0.0,1.0,RUN,
0.5790839969799854,1.0,0.10666666666666667,0.2474999999999973,0.08078571812282982,0.0,1.0,RUN,
0.46489999611629174,1.0,0.10666666666666667,0.2474999999999973,0.08164286102068477,0.0,0.5166554093415963,RUN,
0.35052399524347855,1.0,0.10666666666666667,0.2474999999999973,0.08250000391853973,0.0,0.5182000040095551,RUN,
0.23595599436154588,1.0,0.10666666666666667,0.2474999999999973,0.0833571468163947,0.0,0.5182000040095551,RUN,
0.1211959934704937,1.0,0.10666666666666667,0.7574999999999971,0.08421428971424964,0.0,0.5182000040095551,JUMP,
0.015830659312351298,1.0,0.10666666666666667,0.9087499999999966,0.08500000403728336,0.0,0.5182000040095551,JUMP,
0.40239066228379183,1.0,0.10666666666666667,0.28374999999999667,0.08592857550995957,0.0,0.5867662206583191,RUN,
0.2966733281089303,0.7,0.0,0.28374999999999667,0.08671428983299327,0.0,0.5867662206583191,RUN,
0.18116132718216008,0.7,0.0,0.33999999999999664,0.08757143273084823,0.0,0.5867662206583191,JUMP,
0.06545732624627029,0.7,0.0,0.8199999999999964,0.0884285756287032,0.0,0.5867662206583191,JUMP,
0.5285039963508025,0.7,0.0,0.3212499999999963,0.08928571852655816,0.9999999999999998,1.0,JUMP,
0.4124159953966737,0.8,0.38666666666666666,0.2587499999999963,0.0901428614244131,0.9999999999999998,1.0,RUN,
0.29613599443342536,0.8,0.38666666666666666,0.2587499999999963,0.09100000432226807,0.9999999999999998,0.6703810864779469,RUN,
0.18937732687576983,0.8,0.38666666666666666,0.2587499999999963,0.09178571864530179,0.9999999999999998,0.6703810864779469,RUN,
0.06299999247957021,0.8,0.38666666666666666,0.2587499999999963,0.09271429011797798,0.9999999999999998,0.6703810864779469,RUN,
0.6173319968967699,0.8,0.38666666666666666,0.2587499999999963,0.0935000044410117,0.0,1.0,RUN,
0.4905386624808113,1.0,0.10666666666666667,0.2587499999999963,0.0944285759136879,0.0,0.49742703126944804,RUN,
0.38307599488971755,1.0,0.10666666666666667,0.2587499999999963,0.09521429023672161,0.0,0.49742703126944804,RUN,
0.26565999387251216,1.0,0.10666666666666667,0.3149999999999963,0.09607143313457657,0.0,0.49742703126944804,JUMP,
0.1480519928461872,1.0,0.10666666666666667,0.794999999999996,0.09692857603243153,0.0,0.49742703126944804,JUMP,
0.030251991810742767,1.0,0.10666666666666667,0.9149999999999956,0.0977857189302865,0.0,0.49742703126944804,JUMP,
0.40305466161870085,1.0,0.10666666666666667,0.6749999999999952,0.09864286182814144,0.3333333333333333,0.4520000038819539,JUMP,
0.2848706605650174,0.8,0.38666666666666666,0.25874999999999454,0.0995000047259964,0.3333333333333333,0.4520000038819539,RUN,
