0.908,0.7,0.4533333333333333,0.91,0.0,0.0,0.0,RUN
0.9,0.7,0.4533333333333333,0.91,1.4285714285719057E-4,0.0,0.0,RUN
0.8919986666666667,0.7,0.4533333333333333,0.91,2.8571428571438115E-4,0.0,0.0,RUN
0.8839960000000001,0.7,0.4533333333333333,0.91,4.285714285715717E-4,0.0,0.0,RUN
0.875992,0.7,0.4533333333333333,0.91,5.714285714287623E-4,0.0,0.0,RUN
0.8679866666666667,0.7,0.4533333333333333,0.91,7.142857142859528E-4,0.0,0.0,RUN
0.85998,0.7,0.4533333333333333,0.91,8.571428571431434E-4,0.0,0.0,RUN
0.8519720000000001,0.7,0.4533333333333333,0.91,0.001000000000000334,0.0,0.0,RUN
0.8439626666666667,0.7,0.4533333333333333,0.91,0.0011428571428575246,0.0,0.0,RUN
0.835952,0.7,0.4533333333333333,0.91,0.001285714285714715,0.0,0.0,RUN
0.82794,0.7,0.4533333333333333,0.91,0.0014285714285719056,0.0,0.0,RUN
0.8199266666666667,0.7,0.4533333333333333,0.91,0.0015714285714290962,0.0,0.0,RUN
0.8119120000000001,0.7,0.4533333333333333,0.91,0.0017142857142862869,0.0,0.0,RUN
0.803896,0.7,0.4533333333333333,0.91,0.0018571428571434773,0.0,0.0,RUN
0.7958786666666666,0.7,0.4533333333333333,0.91,0.002000000000000668,0.0,0.0,RUN
0.78786,0.7,0.4533333333333333,0.91,0.0021428571428578585,0.0,0.0,RUN
0.77984,0.7,0.4533333333333333,0.91,0.002285714285715049,0.0,0.0,RUN
0.7718186666666668,0.7,0.4533333333333333,0.91,0.00242857142857224,0.0,0.0,RUN
0.7637959999999999,0.7,0.4533333333333333,0.91,0.00257142857142943,0.0,0.0,RUN
0.7557719999999999,0.7,0.4533333333333333,0.91,0.0027142857142866206,0.0,0.0,RUN
0.7477466666666666,0.7,0.4533333333333333,0.91,0.0028571428571438112,0.0,0.0,RUN
0.7397199999999999,0.7,0.4533333333333333,0.91,0.003000000000001002,0.0,0.0,RUN
0.731692,0.7,0.4533333333333333,0.91,0.0031428571428581925,0.0,0.0,RUN
0.7236626666666666,0.7,0.4533333333333333,0.91,0.003285714285715383,0.0,0.0,RUN
0.7156319999999999,0.7,0.4533333333333333,0.91,0.0034285714285725737,0.0,0.0,RUN
0.7075999999999999,0.7,0.4533333333333333,0.91,0.003571428571429764,0.0,0.0,RUN
0.6995666666666666,0.7,0.4533333333333333,0.91,0.0037142857142869546,0.0,0.0,RUN
0.691532,0.7,0.4533333333333333,0.91,0.003857142857144145,0.0,0.0,RUN
